,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
8_P1-100-0.22,-0.26,-1,1,0.99,-1,-0.93,-0.17,-1,0.98,0.99,-1,-0.99,-1,1,1,-1,-1,0.49,-0.91,0.72,0.59,-0.86,-0.58,-1,0.06,0.98,-0.08,0.96,0.95,-1,-0.99,0.69,-0.87,0.96,-0.83,-0.55,0.78,-1,-1,-1,-1,-1,-0.58,-0.99,0.62,0,-0.98,-1,0.96,-0.32,-1,-1,-1,-1,-1,0.7,-1,0.23,-1,-0.96,-0.3,0.63,0.98,-1,0.88,-0.19,1,0.58,0.87,0.38,0.97,0.98,0.98,0.95,1,0.99,0.99,0.99,1,1,1,0.99,1,0.99,1,1,1,0.99,1,0.98,0.95,0.99,0.99,0.93,1,1,0.99,1,1,0.83,1,1,1,0.98,1,0.98,0.86,0.99,1,1,1,0.99,0.91,1,1,1,0.99,1,0.97,0.38,0.99,0.93,1,0.99,0.91,1,1,1,1,1,1,1,1,1,0.99,1,0.97,1,1,0.96,0.97,1,0.34,0.72,0.96,0.99,0.78,1,0.99,0.69,0.4,0.99,1,1,1,1,1,1,1,1,1,1,1
8_P1-115-0.22,-0.04,0.73,1,1,0.11,-0.42,-0.75,-0.71,0.98,1,-0.24,-0.72,-0.59,1,1,-0.53,-0.84,0.55,-0.22,0.74,0.78,-0.15,-0.19,-0.67,-0.26,1,0,1,0.99,-0.79,-1,0.71,-0.66,1,-0.83,-0.47,0.96,-0.83,-0.58,-0.33,-0.77,-0.99,-0.94,0.12,0.65,-0.98,0,-0.61,0.93,-0.56,-0.82,-0.57,-0.54,-0.24,-0.78,0.82,-0.68,0.48,-0.92,0.25,-0.23,0.09,0.99,-0.55,0.66,-0.09,1,0.68,0.98,-0.5,0.29,0.97,0.99,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,1,1,0.97,1,1,1,1,1,0.99,0.92,0.99,1,1,1,1,0.98,1,1,1,1,1,1,0.83,0.99,0.97,1,0.98,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.77,0.97,1,0.82,0.82,0.7,0.86,0.88,1,0.99,0.91,0.72,0.99,1,1,1,1,1,1,1,1,1,1,1
8_P1-20-0.22,0.31,-1,1,1,-1,-0.77,0.7,-1,0.99,1,-1,-0.99,-1,1,1,-1,-1,0.98,-0.94,1,0.69,-0.61,0.46,-0.98,0.63,1,0.51,0.98,0.88,-0.93,-0.99,0.92,-0.78,0.98,-0.57,-0.07,0.85,-1,-1,-1,-1,-1,0.13,-0.96,0.93,-1,-0.61,0,1,0.37,-1,-1,-1,-1,-1,0.93,-1,0.72,-1,-0.4,0.6,0.94,1,-1,1,0.25,1,0.97,0.98,0.91,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.98,1,1,1,1,1,0.98,1,1,1,1,1,1,0.99,1,1,1,1,1,0.98,1,1,1,1,1,0.99,0.64,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.99,1,1,0.96,1,1,0.86,0.8,0.93,1,1,1,1,1,1,1,0.99,1,1,1
8_P1-200-0.22,1,1,1,-0.05,1,1,0.76,1,0.52,0.24,1,1,1,0.57,-0.55,1,1,1,1,0.99,-0.61,1,1,1,0.98,-0.99,0.97,-0.03,0.88,1,0.69,0.43,1,-0.61,0.99,1,-0.97,1,1,1,1,1,0.42,-0.78,-1,0.96,0.93,1,0,-1,0.99,0.98,0.99,1,0.94,-0.99,1,-1,0.98,1,0.99,-0.67,-0.8,0.99,0.98,0.98,0.59,1,-1,0.88,0.99,1,1,0.98,0.99,-0.95,1,0.99,1,0.95,1,-0.68,1,0.9,1,0.32,1,-0.82,1,1,0.98,-0.11,1,-0.15,1,1,0.99,0.28,1,-0.82,1,0.98,1,0.1,1,0.14,0.04,0.58,1,0.73,1,-0.66,0.96,0.94,1,0.93,1,-0.18,0.98,0.99,0.76,1,0.07,-0.8,1,1,0.99,1,0.9,0.86,1,1,1,0.99,0.69,0.74,1,1,1,1,0.11,-0.53,1,1,1,1,0.99,0.87,-0.9,1,1,0.95,1,1,0.86,1,1,1,1,0.94,0.83,1,1
8_P1-250-0.22,0.97,0.97,0.9,0.66,0.97,0.58,0.12,0.97,0.96,-0.27,0.96,0.98,0.87,-0.06,-0.75,0.16,0.84,0.83,0.4,0.61,0.09,0.68,0.39,0.35,0.35,-0.96,0.11,0.24,0.78,0.66,-0.18,0.01,0.14,-0.15,0.04,0.27,-0.96,0.78,0.28,0.57,0.42,0.35,-0.69,-1,-1,-0.32,-0.56,0.37,-1,0,0.03,-0.14,0.3,0.21,0.58,-0.28,-0.06,-0.99,0.3,0.88,0.55,-0.27,-0.84,0.32,0.92,0.12,0.73,0.6,-0.87,0.41,0.82,0.97,0.98,0.96,0.89,-0.76,1,0.99,1,0.97,1,-0.53,1,0.91,1,0.28,1,-0.4,1,0.99,0.93,-0.33,0.98,-0.18,0.97,1,0.98,0.21,0.97,-0.77,1,0.91,0.95,0.05,1,-0.01,0.22,0.77,1,0.61,1,-0.63,0.93,0.97,1,0.98,0.99,-0.36,0.99,0.77,0.95,0.93,0.85,-0.09,0.96,1,0.99,1,1,0.94,1,1,0.99,0.97,0.91,0.76,0.99,0.99,0.96,0.97,0.66,0.01,0.8,0.91,0.92,0.96,0.71,0.55,-0.36,0.82,0.73,0.99,0.94,0.99,0.58,0.99,1,1,1,0.99,0.79,1,1
8_P1-40-0.22,-0.81,-1,1,0.99,-1,-0.93,0.31,-1,0.98,1,-1,-1,-1,1,1,-1,-1,0.64,-0.93,0.87,0.62,-0.79,-0.4,-1,0.34,0.99,0.07,0.96,0.93,-1,-0.93,0.83,-0.73,0.95,-0.62,-0.28,0.87,-1,-1,-1,-1,-1,-0.29,-0.99,0.86,-1,-0.82,-1,0.99,0.03,0,-1,-1,-1,-1,0.92,-1,0.59,-1,-0.82,-0.2,0.87,1,-1,0.96,-0.18,1,0.69,0.93,0.83,0.99,1,0.97,0.97,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.99,1,1,0.98,1,0.99,1,1,1,0.97,1,1,1,1,1,1,0.97,1,1,1,1,1,0.94,1,0.99,1,0.98,1,0.99,-0.05,0.99,0.89,1,0.99,0.88,1,0.99,1,1,1,1,1,1,1,1,1,0.97,1,1,0.98,0.99,1,0.2,0.68,0.99,1,0.59,1,0.98,0.51,0.48,0.99,1,1,1,1,1,1,1,1,1,1,1
8_P1-60-0.22,0.26,-1,1,1,-1,-0.83,0.59,-1,1,1,-1,-1,-0.99,1,1,-1,-1,0.96,-0.75,0.99,0.52,0.18,0.49,-0.74,0.54,0.99,0.32,0.95,0.93,-0.57,-1,0.77,-0.64,0.97,-0.6,-0.12,0.74,-0.99,-1,-1,-1,-1,-0.18,-0.99,0.54,-1,-0.57,-1,0.98,-0.14,-1,0,-1,-1,-1,0.66,-1,0.18,-1,-0.95,0.34,0.63,1,-1,0.99,0.09,1,0.94,0.87,0.58,1,1,1,0.98,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,0.96,1,0.99,0.98,0.99,1,0.93,1,1,0.99,1,1,0.89,1,1,1,0.99,1,0.99,0.89,0.98,1,1,1,0.99,0.94,1,1,1,1,1,0.99,0.5,1,0.98,1,0.96,0.99,1,1,1,1,1,1,1,1,1,0.99,1,0.98,1,1,1,0.99,1,0.84,0.99,1,1,0.97,1,0.99,0.94,0.77,0.99,1,1,1,1,1,1,1,1,1,1,1
9_P1-100-0.22,-0.7,-0.46,1,1,-0.28,-0.68,-0.98,-0.82,0.99,1,-0.82,-0.69,-0.63,1,1,-1,-0.99,0.92,0.49,0.79,0.88,0.82,0.68,0.12,-0.43,1,-0.33,1,1,0.19,-0.79,0.72,0.3,1,-0.44,-0.7,1,-0.6,-1,-1,-1,-1,-0.99,-0.46,0.92,-1,-0.54,-1,0.99,0.3,-1,-1,0,-1,-0.99,0.57,-1,0.65,-0.99,-1,-0.83,0.22,1,-0.97,0.98,0.64,1,1,1,0.7,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.99,1,1,1,0.96,0.99,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1
9_P1-120-0.22,-0.6,-1,1,1,-1,-0.86,-0.16,-1,1,1,-1,-1,-0.93,1,1,-1,-1,0.99,-0.14,0.96,0.87,0.34,0.71,-0.58,0.41,1,0.37,1,1,-0.43,-0.6,0.92,-0.25,1,-0.53,-0.15,1,-0.95,-1,-1,-1,-1,-0.66,-0.71,0.99,-1,-0.24,-1,1,0.21,-1,-1,-1,0,-1,0.95,-1,0.88,-1,-1,0.41,0.91,1,-1,1,0.33,1,0.98,1,0.74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.99,0.99,1,0.99,1,1,0.98,0.89,1,1,1,1,1,1,1,1,1,1,1,1
9_P1-20-0.22,1,-0.83,1,1,-0.99,-0.22,0.86,-1,1,1,-1,-0.93,-1,1,1,-1,-1,1,-0.85,1,0.96,0.18,0.56,-1,0.93,1,0.92,0.83,-0.6,-0.85,-1,0.98,-0.63,0.84,-0.18,0.6,0.74,-1,-1,-1,-1,-1,0.46,-0.25,0.41,-1,-0.78,-1,0.94,0.58,-1,-1,-0.99,-1,0,0.63,-1,0.3,-1,0.22,0.99,0.86,0.85,-1,1,0.73,1,1,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64,1,1,1,0.99,1,1,1,1,1,0.26,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.91,1,1,1,0.99,1,1,1,1,1,1,1,0.92,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,0.96,1,1,1,1,1,1,1,1,0.96,0.88,1,1
9_P1-200-0.22,0.92,1,0.47,-0.35,1,1,0.46,1,-0.63,-0.55,1,1,1,-0.74,-0.66,0.96,0.99,0.99,0.97,0.89,-0.95,0.98,0.94,0.75,0.74,-0.58,0.87,-0.42,0.86,0.86,0.73,-0.38,0.98,-0.21,0.94,0.94,0.21,0.96,0.91,0.99,0.95,0.86,0.17,-0.19,-0.9,0.7,0.82,0.93,-0.99,-0.28,0.92,0.66,0.57,0.95,0.63,0,0.63,-0.96,0.91,0.44,0.8,-0.92,-0.61,0.46,0.38,0.8,-0.93,0.88,0.21,0.84,0.73,0.98,1,0.89,0.92,-0.28,1,0.99,1,0.99,1,0.78,1,0.9,1,0.95,1,0.9,1,0.98,0.9,0.2,0.96,0.55,0.98,1,0.98,0.97,0.9,0.37,1,0.82,0.96,0.78,1,0.75,0.09,0.6,1,0.98,0.99,0.4,0.94,0.92,1,0.99,0.99,0.63,0.92,0.9,0.48,0.99,0.26,-0.4,1,1,0.99,1,0.99,0.9,1,1,0.99,0.97,0.93,0.97,0.98,0.99,0.96,1,-0.37,-0.67,1,1,0.97,0.98,0.84,-0.1,-0.46,0.97,0.98,0.99,0.96,1,0.99,0.98,0.99,0.99,1,0.98,0.94,1,1
9_P1-40-0.22,0.8,-1,1,1,-1,-0.77,0.31,-1,1,1,-1,-0.93,-1,1,1,-1,-1,0.97,-0.93,0.99,0.83,-0.28,0.51,-0.92,0.66,1,0.53,1,0.99,-0.77,-0.99,0.88,-0.78,1,-0.78,-0.18,0.97,-1,-1,-1,-1,-1,-0.16,-0.86,0.9,-1,-0.68,-1,1,-0.06,-1,-1,-1,-1,-1,0.63,0,0.47,-1,-0.57,0.71,0.83,1,-1,1,0.26,1,0.98,0.99,0.76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.98,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,0.82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,0.99,1,1,0.95,0.78,1,1,1,1,1,1,1,1,1,1,1,1
9_P1-500-0.22,1,1,0.98,0.44,1,0.98,0.69,1,0.92,0.05,1,1,0.97,-0.12,-0.88,0.86,0.93,0.97,0.85,0.91,-0.43,0.94,0.8,0.5,0.71,-0.96,0.69,-0.29,0.11,0.68,-0.03,0.07,0.81,-0.53,0.76,0.79,-0.97,0.88,0.61,0.92,0.88,0.79,-0.21,-0.94,-1,0.23,0.48,0.72,-1,-0.99,0.59,0.18,0.65,0.88,0.3,-0.96,0.47,0,0.69,0.81,0.86,-0.61,-1,-0.03,0.81,0.49,0.2,0.75,-0.95,0.56,0.77,0.91,0.97,0.88,0.52,-0.89,0.99,0.74,0.99,0.47,1,-0.81,1,0.4,0.99,-0.5,0.95,-0.8,0.97,0.81,0.37,-0.86,0.71,-0.78,0.78,0.96,0.6,-0.29,0.62,-0.9,0.97,0.21,0.55,-0.56,0.94,-0.69,-0.27,-0.02,0.96,-0.09,0.89,-0.89,0.39,0.44,0.97,0.54,0.92,-0.82,0.49,0.55,0.8,0.92,0.31,-0.78,0.99,1,0.83,0.99,0.79,0.1,0.99,0.97,0.75,0.66,-0.03,-0.07,0.83,0.87,0.73,1,0.48,-0.78,0.92,0.96,0.99,0.98,0.51,0.43,-0.68,0.8,0.93,0.66,0.58,0.67,-0.04,0.81,0.92,0.85,0.99,0.67,0.3,0.99,0.98
9_P1-60-0.22,0.54,-0.86,1,1,-0.96,-0.76,0.39,-1,1,1,-0.98,-0.96,-1,1,1,-1,-1,1,-0.34,1,0.72,0.45,0.81,-0.63,0.65,1,0.7,1,0.99,-0.77,-1,0.91,-0.43,1,-0.28,0.34,0.95,-1,-1,-1,-1,-1,0.15,-0.8,0.64,-1,-0.92,-1,0.98,0.3,-1,-1,-0.99,-1,-1,0.91,-1,0.69,0,0.37,0.68,0.69,0.99,-1,1,0.24,1,0.99,0.99,0.52,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.97,1,1,1,1,1,1,0.9,0.94,1,1,1,0.99,0.99,1,1,1,1,1,1,0.82,1,1,1,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,0.97,1,1,0.99,0.91,1,1,1,1,1,1,1,1,1,0.99,1,1
10_P1-100-0.22,-0.17,0.41,1,1,0.79,-0.99,-0.99,0.45,1,1,0.05,0.66,0.82,1,1,-0.93,0.53,0.95,0.96,0.86,0.96,1,0.98,0.99,0.58,1,0.64,1,1,1,0.01,0.99,0.73,1,0.4,0.49,1,0.83,-0.93,-0.45,-0.25,-0.04,-0.94,0.65,0.98,-0.96,0.25,-0.4,1,0.88,-0.82,-0.95,-1,-1,0.22,0.44,-0.57,0.81,0.37,0,-1,0.29,1,-0.77,1,-0.58,1,0.99,1,0.34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64,1,1,1,1,0.69,0.94,1,1,1,1,0.63,1,1,1,1,1,1,1,1,1,1,1,1
10_P1-120-0.22,-1,1,0.97,1,1,0.03,-1,0.97,0.94,1,0.97,0.87,0.93,1,1,0.22,0.76,0.26,0.95,-0.3,0.79,0.99,0.45,0.85,-0.67,1,-0.12,1,1,0.99,0.56,0.5,0.91,1,0.39,-0.08,1,0.85,0.21,0.79,0.5,0.69,-0.9,0.63,0.99,-0.3,-0.23,0.6,0.99,0.55,-0.2,0.34,-0.83,0.41,0.99,0.8,0.71,0.86,0.68,-1,0,-0.07,1,0.82,0.76,0.5,1,0.94,1,0.04,-0.59,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18,0.91,1,0.99,0.98,-0.66,-0.7,1,1,1,1,0.94,1,1,1,1,1,1,1,1,1,1,1,1
10_P1-200-0.22,0.33,1,0.21,-0.3,1,0.93,-0.17,1,-0.31,-0.64,1,1,1,-0.19,0.08,0.92,0.9,0.98,0.97,0.83,-0.75,0.99,0.89,0.95,0.41,0.17,0.82,-0.08,0.97,0.93,0.85,-0.23,0.98,0.4,0.94,0.94,0.59,0.98,0.97,0.99,0.96,0.73,-0.01,0.17,-0.57,0.63,0.09,0.94,-0.67,-0.27,0.87,0.63,0.22,0.91,0.86,-0.92,0.83,-0.61,0.69,0.29,-0.07,0,0.13,0.72,-0.07,0.67,-1,0.84,0.46,0.58,0.07,0.93,1,0.84,0.98,-0.19,1,1,1,1,1,0.84,1,0.96,1,0.99,1,0.95,1,1,0.98,0.73,0.99,0.87,0.99,1,1,0.99,0.98,0.68,1,0.98,0.99,0.93,1,0.94,0.54,0.9,1,1,1,0.81,0.98,0.99,1,1,1,0.93,1,0.98,0.77,1,0.65,0.22,1,1,1,1,1,0.99,1,1,0.99,0.98,0.99,0.99,1,1,1,0.95,0.07,0.34,1,1,0.62,0.71,0.93,-0.24,0.18,1,0.98,1,0.97,1,1,0.99,1,1,1,1,0.93,1,1
10_P1-500-0.22,1,1,1,0.87,1,1,0.99,1,1,1,1,1,1,1,0.96,1,1,1,1,1,0.28,1,1,1,1,0.1,1,0.63,0.08,1,0.71,0.87,0.99,0.1,1,1,-0.9,1,1,1,1,1,0.84,0.32,-1,0.98,0.99,1,-0.8,-0.84,1,1,1,1,0.85,-0.61,1,-1,0.99,1,1,0.13,0,1,1,0.99,0.95,1,-0.61,0.97,1,1,1,1,1,-0.47,1,0.98,1,0.98,1,0.16,1,-0.03,1,0.78,1,-0.59,1,0.99,0.97,0.59,1,-0.42,0.99,1,0.99,0.66,1,-0.5,1,0.98,1,0.53,1,0.26,-0.94,-0.89,1,0.89,1,-0.93,0.93,-0.27,1,0.87,1,-0.25,0.12,0.96,1,1,0.99,-0.63,1,1,0.99,1,0.96,0.63,1,1,1,0.99,0.49,0.47,1,1,1,1,0.97,-0.44,1,1,1,1,0.94,1,0.05,1,1,0.75,1,1,0.99,1,1,0.98,1,0.72,-0.45,1,1
10_P1-60-0.22,0.97,-1,1,1,-0.99,-0.74,0.59,-1,1,1,-1,-0.89,-1,1,1,-1,-1,1,-0.52,1,0.9,0.6,0.81,-0.56,0.87,1,0.86,1,1,-0.13,-0.97,0.97,-0.39,1,-0.23,0.4,0.98,-1,-1,-1,-1,-1,0.12,-0.62,0.36,-1,-0.55,-1,0.99,0.32,-1,-1,-0.97,-1,-1,0.46,-1,-0.03,-1,-0.77,0.82,0.72,1,0,1,-0.21,1,0.89,1,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,0.99,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,1,1,0.96,1,1,0.92,0.71,1,1,1,1,1,1,1,1,1,1,1,1
11_P1-100-0.22,-1,1,-0.48,0.9,1,0.9,-0.75,1,-0.2,0.65,1,1,1,1,1,1,1,1,0.99,1,0.64,1,1,1,0.9,1,0.99,0.98,1,1,0.88,0.51,0.96,1,0.93,0.93,0.99,1,0.99,1,0.99,1,0.23,0.99,0.94,0.88,0.66,1,0.98,0.92,0.96,0.99,0.98,1,1,0.38,1,0.81,1,1,0.76,-0.07,1,1,0,0.47,-0.7,0.74,0.99,-0.88,-1,0.13,0.98,-0.96,1,1,0.99,0.94,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,-0.31,0.99,0.97,0.99,0.99,0.99,0.98,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.67,1,1,1,0.3,0.44,1,1,0.95,1,0.91,0.98,1,1,1,1,1,1,1,1,1,1,1
11_P1-20-0.22,-0.99,-0.48,1,1,-0.32,-0.95,0.16,0.66,0.97,0.99,0.71,0.73,0.79,1,1,0.16,0.92,0.99,0.23,0.98,0.77,0.69,0.94,0.62,0.75,1,0.77,0.98,0.95,0.91,0.14,0.84,0.43,0.98,0.19,0.65,0.91,0.67,0.19,0.6,0.1,-0.15,-0.1,0.67,0.81,-0.19,-0.09,0.25,0.98,0.12,-0.18,0.09,0.64,0.33,0.73,0.8,0.26,0.49,0.24,-0.58,0.5,0.67,0.99,-0.21,0.47,0,0.99,-1,0.85,-0.87,-0.7,0.64,0.43,0.25,0.59,1,0.53,0.85,0.86,0.99,0.96,1,0.97,0.99,1,1,1,1,1,0.93,0.93,0.99,0.95,0.98,1,0.95,0.93,1,1,0.95,0.99,1,1,0.99,0.97,0.99,0.97,0.98,0.99,1,0.95,1,0.83,1,0.95,1,0.93,1,1,-0.45,0.52,-0.98,1,0.96,-0.99,-0.52,0.87,0.87,0.99,1,0.85,0.95,1,0.99,0.96,1,0.79,0.98,0.94,-0.82,0.81,1,-1,-1,-0.5,-0.64,-1,0.99,0.94,-1,-1,0.88,0.97,1,1,0.97,0.98,0.99,0.96,0.97,1,0.98,0.99
11_P1-200-0.22,0.68,1,-0.08,-0.96,1,1,0.67,1,-0.87,-0.65,1,1,1,0.96,0.97,1,1,1,1,1,-0.69,1,1,1,1,0.9,1,0.17,0.78,1,0.99,0.5,1,0.59,1,1,0.38,1,1,1,1,1,0.88,0.99,0.2,1,1,1,0.59,0.73,1,1,1,1,1,-0.93,1,0.2,1,1,1,-1,0.95,1,-0.7,0.99,0,1,0.65,0.3,0.17,0.66,1,-0.69,1,0.58,1,0.78,1,1,1,1,1,1,1,1,1,0.96,1,1,1,0.99,1,0.93,1,1,1,1,1,0.97,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.38,1,0.74,0.81,1,1,0.98,1,1,1,1,1,1,1,0.98,1,1,1,1,1,0.27,0.83,1,1,0.98,0.99,1,0.58,-0.26,1,1,0.91,1,1,1,1,1,1,1,0.88,0.99,1,1
11_P1-40-0.22,-0.22,0.94,1,1,0.98,-0.5,0.48,0.99,0.99,1,0.99,1,1,1,1,0.91,1,1,0.77,1,0.94,0.99,1,0.99,0.98,1,0.97,1,1,1,0.59,0.89,0.68,1,0.34,0.75,0.99,0.99,0.91,0.99,0.95,0.97,0.44,0.98,0.95,0.58,0.68,0.97,1,0.6,0.69,0.94,1,0.98,1,0.88,0.98,0.75,0.99,0.99,0.94,0.84,1,0.89,0.74,-1,1,0,0.99,-1,-0.11,0.27,0.16,-0.27,0.61,1,0.54,0.76,0.93,0.98,0.97,1,0.99,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,0.99,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,0.99,1,0.99,1,1,0.62,0.12,-0.97,1,1,-0.99,-0.05,0.75,0.78,1,1,0.66,0.98,1,1,1,1,0.92,1,0.97,-0.14,0.9,1,-0.99,-1,0.04,-0.05,-0.99,1,1,-1,-1,0.93,0.99,1,1,0.99,0.99,1,0.95,1,1,0.98,0.99
